Wellenlänge 1	Intensität 1	Wellenlänge 2	Intensität 2
357.3305054	0.00011323728540000002	357.5000916	-7.568486040000001e-05
357.4398804	6.804420270000003e-05	357.6099243	-1.4513498199999987e-05
357.5492859	0.00013863512961899998	357.7197571	-5.7718717000000176e-05
357.6586914	1.6335165199999973e-05	357.8295898	2.343254100000032e-05
357.7681274	-3.08729941e-05	357.9394226	-7.054535600000008e-05
357.877533	4.194301440000003e-05	358.0492859	-0.00014720595199999996
357.986969	0.00012779419924	358.1591492	-4.5915134e-05
358.096405	1.7091515500000003e-05	358.2690125	-2.8418843000000207e-05
358.2058411	-7.0280593713e-05	358.3788757	-8.26143649999998e-05
358.3153076	0.00018234865280000002	358.488739	-9.880261499999998e-05
358.4247437	1.633852662e-05	358.5986328	6.096903000000001e-06
358.5342102	0.00010850805839999998	358.7085266	3.964640200000008e-05
358.6436768	8.781973160000003e-05	358.8184204	-1.0444724400000024e-05
358.7531433	0.0001404744544	358.9283142	0.0002284813679999994
358.8626099	0.000188938139717	359.038208	0.0002706227829999998
358.9721069	1.6019941599999994e-05	359.1481323	6.0322927000000005e-05
359.081604	0.00037960640473	359.2580566	0.00030524829349999995
359.1910706	0.0002989339991	359.367981	0.00029051117599999997
359.3005981	0.0001958294961	359.4779053	0.0001675198728
359.4100952	0.0001285995532	359.5878296	-6.241403753e-05
359.5195923	-1.7153221847e-05	359.6977844	2.9565650000000065e-05
359.6291199	-2.7840957000000002e-05	359.8077393	-5.9948473790000006e-05
359.7386475	6.682997630000001e-05	359.9176941	-0.00022619729890000005
359.848175	6.511400000000142e-07	360.0276489	0.00017449189909999994
359.9577332	0.000131893481904	360.1376038	4.317752609999999e-05
360.0672607	-7.087821719999998e-05	360.2475891	-0.00023029604899999986
360.1768188	-4.7362656899999984e-05	360.3575439	0.00013392313900000008
360.286377	9.77994641e-05	360.4675293	-2.5378539999999956e-05
360.3959351	0.00010547928100000003	360.5775146	-0.00019261147800000034
360.5054932	2.480155670000003e-05	360.6875305	0.00029457360599999954
360.6150818	0.0001087077689	360.7975159	6.665289400000027e-05
360.7246399	-2.000981469999993e-05	360.9075317	2.6819005099999933e-05
360.8342285	1.1653042699999994e-05	361.0175476	0.000115797855
360.9438171	0.00011379456193	361.1275635	6.062485039999999e-05
361.0534363	5.501872784e-05	361.2375793	1.3566575999999879e-05
361.1630249	6.820818820000001e-05	361.3476257	2.039037600000057e-05
361.272644	0.00012415922530000003	361.4576721	-3.051385299999987e-05
361.3822632	7.442410787e-05	361.5677185	1.3788929000000012e-05
361.4918823	9.499350562e-05	361.6777649	-0.00010090600699999997
361.6015015	3.2285301200000034e-05	361.7878113	-0.00011507933899999965
361.7111511	5.836230410000002e-05	361.8978882	-3.7523686000000105e-05
361.8207703	2.783164379999999e-05	362.0079346	4.00294089999999e-05
361.9304199	-6.920920000000005e-06	362.1180115	0.00040715432209999995
362.0400696	6.73837203e-05	362.2280884	-0.000213765074
362.1497498	0.00012751053598	362.3381653	-0.0001502182570000002
362.2593994	6.909278400000032e-06	362.4482727	-1.8493738000000155e-05
362.3690796	8.091003110000003e-05	362.5583801	-2.5175976999999676e-05
362.4787598	0.00012579929899999995	362.6684875	0.00033160240899999995
362.5884399	0.00012040965521	362.778595	0.00017158756900000028
362.6981201	2.6386071100000007e-05	362.8887024	4.521105400000008e-05
362.8078003	9.795921500000001e-05	362.9988098	5.16651198e-05
362.917511	6.089841912999999e-05	363.1089478	0.00019106175699999933
363.0272217	0.00012448501369	363.2190857	-0.00020212400699999968
363.1369324	7.437012390000005e-05	363.3292236	4.525529200000069e-05
363.2466431	-2.7361136700000004e-05	363.4393616	5.358363999999859e-06
363.3563843	6.142878560000002e-05	363.5494995	0.00010279822200000006
363.466095	-8.8514462728e-05	363.659668	0.00032928679100000056
363.5758362	-2.5555724300000017e-05	363.7698364	-1.7200480000000018e-05
363.6855774	6.250498700000002e-05	363.8800049	0.00012406986199999968
363.7953186	8.151013749999996e-05	363.9901733	5.626631899999929e-05
363.9050903	6.511846186e-05	364.1003723	-1.0051764000000053e-05
364.0148315	7.84274016e-05	364.2105408	-5.184719299999949e-05
364.1246033	0.00020210057123	364.3207397	-0.0001907488330000007
364.234375	-2.1696614500000015e-05	364.4309387	-0.0001302100710000001
364.3441467	9.681939270000004e-05	364.5411377	8.767796700000002e-05
364.453949	0.0001904843521	364.6513367	-5.003367600000001e-05
364.5637207	-2.4165914500000015e-05	364.7615662	-0.00010188482699999973
364.6735229	6.3928077e-05	364.8717957	-0.00014550145700000048
364.7833252	-8.186852209999999e-05	364.9820251	-0.00020026299200000004
364.8931274	0.00017527589809999999	365.0922546	0.00017718831100000006
365.0029602	5.502661300000006e-06	365.2024841	-9.8198649999999e-06
365.1127625	3.3003656500000015e-05	365.3127441	-5.643814800000008e-05
365.2225952	1.0063027699999997e-05	365.4229736	-0.00010455539399999983
365.332428	1.260035790000001e-05	365.5332336	0.00021212775019999988
365.4422607	0.00011186990377	365.6435242	4.5446679000000524e-05
365.5520935	7.46875012e-05	365.7537842	3.2808159999998115e-06
365.6619568	0.00014617844129999997	365.8640442	0.0007795462152000001
365.7718201	7.49549945e-05	365.9743347	8.776923600000049e-05
365.8816833	0.00015812231869999997	366.0846252	0.00015584635600000016
