wavelength1	intensity1	wavelength2	intensity2
639.7445068	0.01785854157	640.8748169	0.001332597108
639.8635254	0.023729433304	640.9942017	-0.0015802383400000015
639.9824829	0.026390873823999995	641.1135864	-5.380436800000131e-05
640.1015015	0.024825929660000003	641.2329102	-0.0015645232099999982
640.220459	0.029127364750000002	641.3522949	0.0012053034736
640.3394775	0.027678922753	641.4716797	-0.002694378604
640.4584961	0.02945480776	641.5910645	0.0004955800249999993
640.5774536	0.029365526509999997	641.7104492	0.00020877830000000028
640.6964722	0.031329008053	641.829834	0.0011832183229999998
640.8154907	0.029089222898000002	641.9492188	0.0009709983129999999
640.9344482	0.029799094890999998	642.0686035	0.00227596052
641.0534668	0.026258925904000002	642.1879272	0.00103586726
641.1724854	0.02540060156	642.307373	0.00124318788219
641.2915039	0.025213346812	642.4267578	0.0007519824430000004
641.4105225	0.02791362628	642.5461426	0.0008455310000000001
641.529541	0.035249551760000004	642.6655273	0.00026642344999999734
641.6485596	0.081448771529	642.7849121	-0.0005710923579999999
641.7675781	0.132112539809	642.9042969	-0.0007756613195
641.8865356	0.11658756998	643.0236816	-0.0004586963919999999
642.0055542	0.09283799869	643.1430664	-0.001525641303
642.1246338	0.07014033478	643.2625122	0.0011647860510000003
642.2436523	0.05706631858	643.381897	0.00039620743999999996
642.3626709	0.046947524798	643.5012817	0.0005554081900000004
642.4816895	0.042765077668	643.6206665	3.4971199999993957e-06
642.600708	0.036167921038	643.7401123	-0.0002585984769999999
642.7197266	0.032857094892	643.8594971	0.001927386037
642.8387451	0.035124678633	643.9789429	-0.00017901044000000026
642.9578247	0.030246421699999998	644.0983276	-0.0003622295299999991
643.0768433	0.033363405145000004	644.2177124	-0.00036474410999999887
643.1958618	0.034942669094	644.3371582	0.0006068963550000007
643.3148804	0.03803866729	644.456543	0.0006228857670000001
643.43396	0.037590031514	644.5759888	0.00027477322199999984
643.5529785	0.042493049985	644.6954346	-0.0006855283860000001
643.6720581	0.040312851780000006	644.8148193	0.0015934947879999999
643.7910767	0.036082773469	644.9342651	0.0007049422699999981
643.9100952	0.037798275241	645.0536499	0.00046094506999999965
644.0291748	0.03503999114	645.1730957	-7.242616299999935e-05
644.1481934	0.031030048153999998	645.2925415	-9.920867199999985e-05
644.2672729	0.03566517122	645.4119263	0.0006378664984
644.3862915	0.03096244484	645.5313721	-3.872858399999943e-05
644.5053711	0.034361973405	645.6508179	0.0010580711529999999
644.6244507	0.031897244971	645.7702637	0.000523976051
644.7434692	0.032861035319999995	645.8897095	-0.0009094551199999995
644.8625488	0.02814038377	646.0091553	-0.001202579589999999
644.9816284	0.029561902392	646.12854	0.0005841471720000003
645.100647	0.034843530039	646.2479858	-0.0004237769170000001
645.2197266	0.034052043227000006	646.3674316	0.0011565778409999995
645.3388062	0.032451654782999995	646.4868774	-0.0013572848400000004
645.4578857	0.035735357549	646.6063232	0.00023009255599999983
645.5769653	0.039121021278999996	646.725769	0.0015944908380000006
645.6959839	0.0365113914	646.8452148	0.0024393955250000005
645.8150635	0.036349204834000004	646.9646606	9.045098000000015e-05
645.9341431	0.036227175040000004	647.0841675	0.0003607310350000003
646.0532227	0.039801357312999996	647.2036133	0.0003487863570000001
646.1723022	0.036704981239	647.3230591	0.0009324498239999999
646.2913818	0.034875029689999996	647.4425049	3.224240000000364e-06
646.4104614	0.038220475429	647.5619507	0.0022716437229999996
646.529541	0.045353292483999996	647.6814575	-0.0011029811579999996
646.6486206	0.049576596361	647.8009033	-0.00011804514000000182
646.7677002	0.04441790376	647.9203491	0.0021297130690000003
646.8867798	0.042696991938	648.0397949	0.00031249132099999896
647.0059204	0.044206956400000004	648.1593018	-0.00123403506564
647.125	0.046805217870000006	648.2787476	-0.00060102995
647.2440796	0.045986242597	648.3982544	0.001502816566
647.3631592	0.045201187024	648.5177002	0.0009005786900000007
647.4822388	0.04223100841000001	648.637146	0.0021993971889999997
647.6013794	0.04008455574	648.7566528	-8.457339999999938e-05
647.720459	0.044250706210000004	648.8760986	-2.2538180899999956e-05
647.8395386	0.04279425647	648.9956055	0.0005675535650000001
647.9586792	0.038255515512	649.1151123	0.0001816274599999992
648.0777588	0.03937128745	649.2345581	-0.0008606109769999995
648.1968994	0.04007006157	649.3540649	-0.0015559699400000005
648.315979	0.041966427121	649.4735107	0.000533309765
648.4350586	0.0425889641	649.5930176	0.0007425295190000005
648.5541992	0.03965299763	649.7125244	0.0007532043380000016
648.6732788	0.035010543654	649.8319702	0.00012821704199999975
648.7924194	0.033949198202	649.9514771	0.0007334197869999998
648.9115601	0.036207742058	650.0709839	-0.0005225329660000005
649.0306396	0.037622104399999995	650.1904907	0.00021944055299999952
649.1497803	0.0372878341	650.3099976	-4.7352159999999865e-05
649.2688599	0.030956337226000004	650.4294434	-0.001383568626
649.3880005	0.032236577939	650.5489502	-0.00019151205200000024
649.5071411	0.035669938658	650.668457	-0.0005176340346000001
649.6262817	0.035579391754	650.7879639	-0.0006771422920000009
649.7453613	0.03474132438	650.9074707	0.00259725563
649.864502	0.030899325385000002	651.0269775	-0.00028073147400000005
649.9836426	0.03203426023	651.1464844	-0.0008959695700000003
650.1027832	0.03337109462	651.2659912	0.0016922624799999997
650.2219238	0.031065835852000002	651.385498	0.0002932529900000003
650.3410034	0.02958705835	651.5050049	-0.002289700320000001
650.460144	0.028969438745999998	651.6245117	0.0004930656859999999
650.5792847	0.03171419725	651.7440796	0.0014886185499999992
650.6984253	0.03054248448	651.8635864	0.00029563718000000065
650.8175659	0.031401039569000005	651.9830933	0.0011684271742000002
650.9367065	0.028308658860000002	652.1026001	-0.0019370932100000009
651.0558472	0.025486733767	652.2221069	0.00029239850199999987
651.1749878	0.028186052806999998	652.3416748	6.638490600000034e-05
651.2941284	0.03050816525	652.4611816	0.00023418437920000003
651.4133301	0.029004981739999998	652.5806885	0.0009843781600000004
651.5324707	0.031527874055	652.7002563	0.0009215250599999992
651.6516113	0.027412465193199998	652.8197632	-0.0007458310600000004
651.770752	0.026470834970000003	652.93927	-0.0006196042500000009
651.8898926	0.026636535763	653.0588379	-0.0014506196600000002
652.0090332	0.028479915114999997	653.1783447	0.00126444269
652.1282349	0.028731155678	653.2979126	6.814027479999988e-05
652.2473755	0.030256520254	653.4174194	-0.0002934820949999995
652.3665161	0.02595416549	653.5369873	0.0016522184019999997
652.4857178	0.0264257174	653.6564941	-9.238859599999989e-05
652.6048584	0.026157012209999997	653.776062	0.0005086630408
652.723999	0.028642803430000002	653.8956299	-0.000498549547
652.8432007	0.027406877836	654.0151367	0.0004570786840000004
652.9623413	0.027256881821	654.1347046	0.00047680363000000055
653.081543	0.027171067894	654.2542114	-0.00040414649999999993
653.2006836	0.02275229618	654.3737793	0.002110000233999999
653.3198853	0.02661975101	654.4933472	0.0017192456899999993
653.4390259	0.02870528773	654.612915	0.003208151785
653.5582275	0.030368545788	654.7324219	0.0006189953856
653.6773682	0.026798126291	654.8519897	0.00040123658199999997
653.7965698	0.029343140309999998	654.9715576	0.0018726587319999998
653.9157715	0.03139112331	655.0911255	-0.002272122538999999
654.0349121	0.03372175479	655.2106934	0.0007158415390000001
654.1541138	0.030407790099	655.3302612	0.0005496670489999996
654.2733154	0.03015044611	655.4498291	9.293016000000084e-05
654.3925171	0.030230124483999997	655.569397	0.0013440307299999992
654.5116577	0.030392820020000003	655.6889648	0.0007996405470000007
654.6308594	0.02679924202	655.8085327	9.355880400000079e-05
654.750061	0.02576785441	655.9281006	-0.0004169214499999997
654.8692627	0.02802321315	656.0476685	0.000461254270000001
654.9884644	0.02643996011	656.1672363	-0.0006138160830000006
655.107605	0.026362560227000002	656.2868042	-7.983925699999979e-05
655.2268066	0.026689124289999998	656.4063721	0.0024576261639999994
655.3460083	0.026181563739999997	656.5259399	0.00250166655
655.46521	0.029878896664	656.6455078	0.012585261137000002
655.5844116	0.027531562374	656.7650757	0.0098125896162
655.7036133	0.026886396110000002	656.8847046	0.009671406816
655.8228149	0.025223318483999998	657.0042725	0.003504775
655.9420166	0.02386348974	657.1238403	0.0020438842500000026
656.0612183	0.025085345841	657.2434692	0.0048588787909999995
656.180481	0.031660558660999996	657.3630371	0.000956682490000001
656.2996826	0.099750908138	657.482605	0.0022712286441
656.4188843	0.233270619089	657.6022339	-0.0001489187129999998
656.5380859	0.26654661824000003	657.7218018	0.0011671821119999997
656.6572876	0.21334808038	657.8413696	-0.00175752677
656.7764893	0.15156115959199998	657.9609985	-0.0005490193139999992
656.895752	0.103940550237	658.0805664	0.00036433665099999983
657.0149536	0.07277597301	658.2001953	-0.0012673649469999997
657.1341553	0.06195867527	658.3197632	0.0040340784469999995
657.253418	0.04801317211	658.4393921	0.001192232594
657.3726196	0.04062625417	658.55896	-0.0003719080123
657.4918213	0.033158494164000005	658.6785889	-0.0020368564869999994
657.611084	0.028386343269000004	658.7982178	0.0008611404340000007
657.7302856	0.02618136536	658.9177856	0.0007306560869999998
657.8495483	0.02280989568	659.0374146	-0.0013029244730000007
657.96875	0.024218370204	659.1570435	0.00023992545899999967
658.0880127	0.0194439888	659.2766113	0.0018388191300000006
658.2072144	0.022231571372999998	659.3962402	0.002037172206000001
658.3264771	0.02450217586	659.5158691	-0.0008867527349999999
658.4456787	0.026171996263	659.635498	-0.00013723503800000016
658.5649414	0.02151208836	659.7550659	-0.0011658947899999966
658.6841431	0.02004763391	659.8746948	4.469420000000057e-06
658.8034058	0.017840077632	659.9943237	-0.00018543913099999983
658.9226685	0.017310338556	660.1139526	0.00010591803579999999
659.0418701	0.01958948373	660.2335815	0.0006409976630000003
659.1611328	0.01906766463	660.3532104	-0.0011738282629999994
659.2803955	0.020472149828	660.4728394	0.0008997842670000009
659.3996582	0.020018903536	660.5924683	-0.0013730125500000002
659.5188599	0.017524043099999997	660.7120972	-0.0016263071399999982
659.6381226	0.019372912589	660.8317261	-0.00041827372999999994
659.7573853	0.018533237742	660.951355	0.00029136659600000015
659.8766479	0.016596960835	661.0709839	0.0012243762030000002
659.9959106	0.015363520012	661.1906128	0.0014485516590000006
660.1151733	0.017323177541	661.3102417	-0.00054554362
660.234436	0.012390569319	661.4298706	0.000879632309
660.3536377	0.017028824892	661.5494995	-0.0001345546920000001
660.4729004	0.016750613230000003	661.6691895	3.864149999999872e-05
660.5921631	0.02783758938	661.7888184	0.0011885792479999998
660.7114258	0.031028981318	661.9084473	-0.0002602116439999998
660.8306885	0.028792702596	662.0280762	-0.00035056984000000034
660.9500122	0.022326185372	662.1477661	0.0007146554999999995
661.0692749	0.017092864030000002	662.267395	-0.000825419091
661.1885376	0.017106175884	662.3870239	-0.0014170050854
661.3078003	0.014736796957	662.5067139	0.0004878705370000005
661.427063	0.011692065741999998	662.6263428	-0.0008452031760000003
661.5463257	0.013631541746999999	662.7459717	0.0011381339279999993
661.6655884	0.013736916706	662.8656616	-0.002273354680000006
661.7849121	0.012853167257	662.9852905	0.0001960864760000001
661.9041748	0.01366334595	663.1049805	-0.0010493097358
662.0234375	0.011597672476999998	663.2246094	-0.000551438425
662.1427002	0.011083486839000001	663.3442993	-0.0010493334264
662.2620239	0.013868239242	663.4639282	0.0009119418686000001
662.3812866	0.01272301563	663.5836182	-0.0004999016382
662.5005493	0.011840993539999999	663.7032471	-0.001274660230000002
662.619873	0.011142263187	663.822937	-0.0003708879814
662.7391357	0.011028607961	663.942627	-0.0008490461045
662.8584595	0.011966615909999999	664.0622559	-0.0003607235799999997
662.9777222	0.012802167793000002	664.1819458	-0.00012573040999999847
663.0969849	0.013390939451	664.3016357	-0.001195771154
663.2163086	0.011554265163	664.4212646	3.0374386999999867e-05
663.3355713	0.01317711919	664.5409546	-0.0016118725799999997
663.454895	0.009316483519999998	664.6606445	7.277773699999966e-05
663.5742188	0.010177399963	664.7803345	0.0007648755559999999
663.6934814	0.009683278041999999	664.8999634	-4.277308499999995e-05
663.8128052	0.00943206344	665.0196533	-0.00010849628600000105
663.9320679	0.010200956839999997	665.1393433	-0.00012689270099999934
664.0513916	0.011833842378	665.2590332	-0.0012514472183
664.1707153	0.011006099172	665.3787231	-0.00013347540519999994
664.289978	0.009528209457	665.4984131	-0.0007687108609999993
664.4093018	0.01204840373	665.618103	0.000900115818000001
664.5286255	0.009934616741	665.737793	-0.00011799670800000019
664.6479492	0.0132415578716	665.8574829	-0.002992710448
664.7672119	0.010222093199999999	665.9771729	-0.002471093090000001
664.8865356	0.009360803757	666.0968628	-0.0019054468759999998
665.0058594	0.009615868326	666.2165527	0.0011729341930000001
665.1251831	0.0100114034764	666.3362427	-0.002628051327
665.2445068	0.01010811981	666.4559326	-0.0021603926999999995
665.3638306	0.0105983438	666.5756226	-0.0004514604800000023
665.4831543	0.010970150586	666.6953125	0.0013387170619999994
665.602417	0.009951353073000001	666.8150635	-0.0010104291139999997
665.7217407	0.009224455809999999	666.9347534	-0.0032593840699999994
665.8410645	0.007117561999999999	667.0544434	-0.001365991300000001
665.9603882	0.0098221022633	667.1741333	0.0013912743889999998
666.0797119	0.009292890551	667.2938232	-0.0017828264394
666.1990356	0.01308044605	667.4135742	0.0017064837740000003
666.3184204	0.017357433212999998	667.5332642	-0.00012360699999999954
666.4377441	0.013340143020999999	667.6529541	-0.0018506841780000002
666.5570679	0.019419867548	667.7727051	-0.002365647815000001
666.6763916	0.017093895004999998	667.892395	0.00130450912
666.7957153	0.018627919249999996	668.012085	0.000978067519999997
666.9150391	0.01240019151	668.1318359	0.00184620847
667.0343628	0.012723622732000001	668.2515259	-0.000592537108
667.1537476	0.012896193192	668.3712769	4.611910000000552e-06
667.2730713	0.010840659960000002	668.4909668	0.0009458065000000002
667.392395	0.008938683313999999	668.6107178	-0.0009412782960000002
667.5117188	0.0108012986616	668.7304077	-5.93551376e-05
667.6311035	0.009602777658999999	668.8501587	-0.001154612749999999
667.7504272	0.009887931407	668.9698486	-0.0021654549059999997
667.869751	0.027646515519999998	669.0895996	0.00026994571140000006
667.9891357	0.039532645615309996	669.2093506	0.0017572973152
668.1084595	0.034296502824	669.3290405	0.0008635958660000009
668.2278442	0.02759778174	669.4487915	-0.0008710715899999978
668.347168	0.0229338258764	669.5685425	-0.0012327659639999999
668.4665527	0.01906318497	669.6882324	0.00019876682200000014
668.5858765	0.015851502304000002	669.8079834	-0.00038605835300000065
668.7052002	0.015568566508	669.9277344	0.0005309022960000003
668.824585	0.015202170238	670.0474243	-0.0013473089790000002
668.9439697	0.007376193300000001	670.1671753	0.0005842421669999998
669.0632935	0.01336362586	670.2869263	-0.00047411582999999993
669.1826782	0.010238742460000002	670.4066772	0.0027848158501
669.302002	0.009862854610000001	670.5264282	-0.0007541570820000002
669.4213867	0.009503892158999999	670.6461792	0.00045145675599999983
669.5407715	0.01251925621	670.7658691	1.69356360000001e-05
669.6600952	0.013799976557	670.8856201	-0.00016631884500000003
669.77948	0.013887144159000001	671.0053711	-0.0005955258390000001
669.8988647	0.012081368475	671.1251221	-0.0013758470309999998
670.0181885	0.01349466667	671.244873	-4.730374000000079e-05
670.1375732	0.015920364766	671.364624	0.0008007793220000002
670.256958	0.013338647317000001	671.484375	-6.267614700000007e-05
670.3763428	0.013370783064	671.604126	0.0009535029530000003
670.4957275	0.01143100066	671.723877	-0.00042057503000000017
670.6150513	0.013399029383	671.8436279	-0.001272346592
670.734436	0.012173261958999999	671.9634399	-0.00031387130700000036
670.8538208	0.013948475949999999	672.0831909	0.0007352940739999998
670.9732056	0.013199761971	672.2029419	-0.001223455180000001
671.0925903	0.01422870916	672.3226929	-0.000462918615
671.2119751	0.013757612087	672.4424438	-0.00174771736093
671.3313599	0.01456737332	672.5621948	2.2426250000000605e-05
671.4507446	0.012181173080000001	672.6820068	-0.0009908108039999993
671.5701294	0.012888330965999999	672.8017578	0.0014320760960000005
671.6895142	0.012947094864000001	672.9215088	0.00018140207999999946
671.8088989	0.012803061864	673.0412598	-0.0013222228740000005
671.9282837	0.016058287586000003	673.1610718	-0.00110122608
672.0476685	0.016276495531	673.2808228	-0.0007741312726
672.1670532	0.017595810354	673.4005737	0.00023482483799999992
672.286438	0.016470681879999997	673.5203857	0.0011742627240000003
672.4058228	0.016984726531	673.6401367	-0.0011307243200000018
672.5252686	0.0179155278	673.7599487	0.0005994128290000001
672.6446533	0.018236421979000002	673.8796997	-0.0009169043040000002
672.7640381	0.01436652197	673.9994507	-0.0004690624800000008
672.8834229	0.015812341120000004	674.1192627	0.00020239595399999984
673.0028076	0.016314662993	674.2390137	0.00052751040857
673.1222534	0.014089566652	674.3588257	-0.0007725418539999995
673.2416382	0.014345298524999998	674.4785767	-0.0005310252300000009
673.3610229	0.01360587031	674.5983887	-0.0004009790699999998
673.4804688	0.012588022743	674.7182007	0.0008008740839999997
673.5998535	0.014470928814	674.8379517	0.0008074566719999997
673.7192383	0.015374127780000003	674.9577637	0.0008974592200000006
673.8386841	0.014304080039999998	675.0775146	-0.0013923225950000003
673.9580688	0.014905783348	675.1973267	-0.001381919719
674.0775146	0.014267169815	675.3171387	0.0006794044750000009
674.1968994	0.015342996456000001	675.4368896	0.00037197488999999966
674.3162842	0.0158447083	675.5567017	0.0027848991452
674.43573	0.010951097821	675.6765137	0.0016335020770000003
674.5551147	0.014997443184000002	675.7963257	0.001064914278
674.6745605	0.014814176589999999	675.9160767	0.0012719389099999992
674.7939453	0.012520997781999998	676.0358887	9.104423300000056e-05
674.9133911	0.014318984467000001	676.1557007	0.0006956779390000006
675.0328369	0.011605184640999999	676.2755127	0.0009692430029999998
675.1522217	0.01995425671	676.3953247	0.0006620986350000004
675.2716675	0.06242929213000001	676.5151367	0.0028698835500000006
675.3910522	0.13477928317600002	676.6349487	-5.627144099999964e-05
675.510498	0.147338603652	676.7546997	0.00032383110400000014
675.6299438	0.12007367427999999	676.8745117	0.002345941961
675.7493896	0.09357370067000001	676.9943237	-5.601067099999992e-05
675.8687744	0.068161954633	677.1141357	-0.0002973370717999999
675.9882202	0.052223166446	677.2339478	-0.0005387584670000002
676.107666	0.03596393391	677.3537598	0.0006462633599999996
676.2271118	0.03024453204	677.4735718	2.572319999999753e-06
676.3464966	0.024009634743	677.5933838	0.0011337453030000001
676.4659424	0.022090304175	677.7132568	-0.0009244233370000001
676.5853882	0.01848514192	677.8330688	-0.0019940975999999996
676.704834	0.020519783721999998	677.9528809	-0.001764026587
676.8242798	0.023127000777	678.0726929	0.00023556035
676.9437256	0.021414099727	678.1925049	0.0006738531811
677.0631714	0.01707185153	678.3123169	-0.0017668623499999987
677.1825562	0.013046323319999999	678.4321289	0.00025683874299999975
677.302002	0.016029618679	678.552002	0.001377669158
677.4214478	0.013153305043999999	678.671814	-0.002666646620000001
677.5408936	0.0155098252	678.791626	4.267506000000046e-05
677.6603394	0.011335725427	678.911438	0.0006775064399999996
677.7797852	0.013267559582999999	679.031311	-0.0004466807009999999
677.899292	0.014298166614000001	679.151123	-0.002206020057
678.0187378	0.01063517388	679.2709351	-0.004346541132
678.1381836	0.008471992800000001	679.3908081	0.0001642983400000006
678.2576294	0.010327799245	679.5106201	-0.0013354001599999998
678.3770752	0.0079964280017	679.6304321	-0.001158218831
678.496521	0.011817712340000001	679.7503052	-0.0009968131800000002
678.6159668	0.008679476569999999	679.8701172	-0.0016699559050000002
678.7354126	0.012354021427000001	679.9899902	-0.0006317975929999997
678.8549194	0.010197604773	680.1098022	-0.001837707998
678.9743652	0.008797065816999999	680.2296753	-0.0006941873599999992
679.093811	0.011238279749999998	680.3494873	-0.0002560131300000032
679.2132568	0.009617914911999998	680.4693604	-0.00043799914000000086
679.3327637	0.011135987239	680.5891724	-0.002387768356
679.4522095	0.009263615119999999	680.7090454	-0.0006995007860000004
679.5716553	0.008794614117	680.8288574	0.0006276657799999998
679.6911621	0.008779508059000001	680.9487305	0.0009681991942000001
679.8106079	0.010989902049499999	681.0686035	0.00031128153199999967
679.9300537	0.0084539447	681.1884155	-0.00038808653999999974
680.0495605	0.007175774311999998	681.3082886	-3.856280800000004e-05
680.1690063	0.009089585858999999	681.4281006	-0.0018883906300000003
680.2884521	0.009204024912000001	681.5479736	-0.00037213339239999994
680.407959	0.008902998650000002	681.6678467	7.373886099999987e-05
680.5274048	0.011127113368	681.7877197	-0.0002380311489999995
680.6469116	0.007375200512000001	681.9075317	-0.0013055708200000009
680.7663574	0.009575200966	682.0274048	0.000732067506
680.8858643	0.01003519259	682.1472778	-0.0015015509000000007
681.0053101	0.012088373763999998	682.2671509	-0.0007823631200000007
681.1248169	0.009368022904	682.3869629	-0.00013295350714
681.2442627	0.011870158371	682.5068359	0.0008464800200000001
681.3637695	0.01010568068	682.626709	-0.0014480575920000002
681.4832764	0.008549979885	682.746582	-0.000603236259999999
681.6027222	0.006436658096	682.8664551	-0.00038666371299999995
681.722229	0.009331939975	682.9863281	0.0007689557960000003
681.8417358	0.01061715	683.1062012	0.003799120897
681.9611816	0.00855224812	683.2260742	-0.00019613838999999952
682.0806885	0.011007104069	683.3459473	0.0006049638609999996
682.2001953	0.009952529799	683.4658203	-0.002554120845
682.3196411	0.010709017509999998	683.5856934	-0.0010444940990000009
682.4391479	0.010428155770000001	683.7055664	5.5484473999998715e-05
682.5586548	0.013376091141	683.8254395	-0.00015148062079999998
682.6781616	0.007488388917000001	683.9453125	-0.0006683301200000012
682.7976685	0.012613160540000001	684.0651855	0.00040719099000000036
682.9171143	0.012729695070999998	684.1850586	-0.00012446101999999924
683.0366211	0.011517067383199998	684.3049316	-0.002184397309
683.1561279	0.0119802462328	684.4248047	-0.0016186562718
683.2756348	0.010863133699999998	684.5446777	-0.00014832569300000063
683.3951416	0.010601676535999999	684.6646118	-0.0013747205960000005
683.5146484	0.0090689763306	684.7844849	-9.588745889999993e-05
683.6341553	0.009861605244	684.9043579	-0.0011956999070000002
683.7536621	0.01018401142	685.024231	-0.0005725749068
683.8731689	0.007984636347000001	685.144104	-0.0014139213599999997
683.9926758	0.00908220706284	685.2640381	-0.0007919940400000001
684.1121826	0.009030711371	685.3839111	0.0005258973680000003
684.2316895	0.009659274479999999	685.5037842	-0.0008794115859999986
684.3511963	0.008417480624	685.6237183	0.001176539800000001
684.4707031	0.007489137352999999	685.7435913	-2.151820799999992e-05
684.59021	0.007942125666	685.8634644	-0.00035654799999999993
684.7097168	0.00764714135	685.9833984	-0.0015113502699999996
684.8292236	0.008061606904	686.1032715	0.0007347483190000004
684.9487305	0.01066742721	686.2231445	0.0004692012440000006
685.0682373	0.010405235690999999	686.3430786	0.0012304605920000003
685.1877441	0.00925621204	686.4629517	0.0007010027799999995
685.307312	0.011560594660000001	686.5828857	0.00020057009500000066
685.4268188	0.008486590349	686.7027588	-0.0008646792269999997
685.5463257	0.01200608909	686.8226929	-0.0022055930456
685.6658325	0.007982809090000001	686.9425659	-0.0013443199855
685.7853394	0.009773086761000001	687.0625	0.0014498797249999995
685.9049072	0.008393679275	687.182373	-0.0011378414930000007
686.0244141	0.007448763819	687.3023071	0.0007480564531
686.1439209	0.008173042907999998	687.4221802	0.0015192202989999998
686.2634277	0.011012257999999999	687.5421143	0.0002037957300000011
686.3829956	0.007711053128	687.6619873	0.0007847903762
686.5025024	0.008158942451999999	687.7819214	-0.0008652247490000002
686.6220703	0.009811451662000002	687.9018555	3.598444200000016e-05
686.7415771	0.007568858560000001	688.0217285	-0.0011585627219999999
686.861084	0.008049859898	688.1416626	-0.00010995520299999974
686.9806519	0.009218836553000001	688.2615967	-0.0009341379630000007
687.1001587	0.022475837728	688.3814697	0.0006756561340000001
687.2197266	0.08153421338299999	688.5014038	-0.00010541267999999993
687.3392334	0.13027071207	688.6213379	0.0008729426190000004
687.4588013	0.10732486518199999	688.741272	-0.001044683159
687.5783081	0.088627652261	688.861145	0.0017452938500000011
687.697876	0.059792853890000004	688.9810791	-0.00010815169999999971
687.8173828	0.042022358628	689.1010132	0.0012054933177
687.9369507	0.03131509107	689.2209473	-0.0003686817359999997
688.0564575	0.027624649930000002	689.3408813	-0.000477709808
688.1760254	0.02482766006	689.4608154	-0.0006371829599999997
688.2955322	0.017801959999	689.5806885	-0.0009938827719999997
688.4151001	0.014113865561999998	689.7006226	-0.0010655834340000002
688.534668	0.011861369940999998	689.8205566	0.0013424176700000002
688.6541748	0.014211121010000001	689.9404907	-0.0019407216399999986
688.7737427	0.019721634687	690.0604248	-0.0025467788800000012
688.8933105	0.026365146976	690.1803589	-0.00023712962800000008
689.0128174	0.03273118381	690.300293	-0.0008827438580000001
689.1323853	0.026837818330000002	690.4202271	-0.001174148172
689.2519531	0.023428658024	690.5401611	-0.0003711608006
689.37146	0.02213148493	690.6600952	-0.001250142230000001
689.4910278	0.019596016968	690.7800293	0.0010158084400000017
689.6105957	0.01786446757	690.8999634	0.0004756534480000003
689.7301636	0.015579964966	691.0198975	0.0014798651680000001
689.8497314	0.017232105141	691.1398315	-0.0006093562695999999
689.9692383	0.014229953290000001	691.2598267	0.0008125100300000014
690.0888062	0.016222871840000003	691.3797607	0.0002593062799999997
690.208374	0.01685760776	691.4996948	-0.00028096861199999987
690.3279419	0.017138214084	691.6196289	0.00025415839600000014
690.4475098	0.01718412154	691.739563	-0.0015178015400000005
690.5670776	0.013605512679999997	691.8594971	-0.00047856336500000027
690.6866455	0.013756483789	691.9794922	-0.0014171236544
690.8062134	0.010464490162	692.0994263	0.0006030183279999999
690.9257202	0.012408213691	692.2193604	-0.0005463026500000003
691.0452881	0.015115503220000001	692.3392944	0.0011264737700000006
691.164856	0.017309468238	692.4592896	-0.0008406015100000004
691.2844238	0.020079297942	692.5792236	-0.0004234449000000001
691.4039917	0.018747223539999996	692.6991577	-0.0013126507400000008
691.5235596	0.017523908060000003	692.8190918	0.0001479294149999994
691.6431274	0.020206355255000003	692.9390869	0.0029676673874999998
691.7627563	0.018947139853	693.059021	0.00045583350500000026
691.8823242	0.021694514900000003	693.1790161	0.0005751214900000003
692.0018921	0.01726182643	693.2989502	-0.00016477704000000034
692.12146	0.015708161517	693.4188843	-0.000261587571
692.2410278	0.016067614318000002	693.5388794	0.000966491294
692.3605957	0.018220352010000003	693.6588135	-0.0007682600999999994
692.4801636	0.01961030253	693.7788086	0.00036922282999999993
692.5997314	0.021957191639	693.8987427	0.0010419280730000003
692.7193604	0.0253296243	694.0187378	-0.000383341685
692.8389282	0.021232364700000003	694.1386719	-0.0011153174599999992
692.9584961	0.023758861707	694.258667	0.0009649843000000026
693.078064	0.022844188847	694.3786011	0.0009668115526
693.1976318	0.026438955217	694.4985962	-0.0001336533464
693.3172607	0.024115482343	694.6185303	0.0007003620299999985
693.4368286	0.020067886447	694.7385254	-0.0003967806699999993
693.5563965	0.023620105348	694.8584595	0.0011842143720000005
693.6760254	0.02305477392	694.9784546	0.00023682927700000023
693.7955933	0.03267147578	695.0984497	0.0011900027749999994
693.9151611	0.058422963596	695.2183838	0.00018201907999999996
694.03479	0.07042503263	695.3383789	-0.0016125841039999998
694.1543579	0.05771994219	695.458374	0.0008992147630000006
694.2739258	0.04843678697999999	695.5783081	-0.002000857843
694.3935547	0.043573709201	695.6983032	0.0007935082499999999
694.5131226	0.034948465410000004	695.8182983	0.0010808920479999998
694.6327515	0.030786736872	695.9382324	-0.0020436290649999997
694.7523193	0.027502530723999996	696.0582275	1.9805506000000056e-05
694.8718872	0.028230990280000003	696.1782227	0.0010420229519999998
694.9915161	0.021474812178999998	696.2982178	-0.0007892190479999997
695.111084	0.02557598707	696.4181519	-0.002611469245
695.2307129	0.028517137284000002	696.538147	-0.002472267489999999
695.3502808	0.03190310765	696.6581421	-0.0004945164550000016
695.4699097	0.03509903699	696.7781372	0.008056274616999998
695.5894775	0.032609395686	696.8981323	0.028365454864999997
695.7091064	0.030738938135999996	697.0181274	0.041432126427000004
695.8287354	0.03118732757	697.1380615	0.03267323039
695.9483032	0.0256325081	697.2580566	0.022546223772500002
696.0679321	0.028659124394	697.3780518	0.015872433781
